ID_Falta,ID_Funcionario,Data_Falta,Horas_Ausencia,Motivo
1,316,2024-05-08,8,Licença
2,472,2024-07-14,8,Consulta Médica
3,273,2024-05-19,8,Consulta Médica
4,352,2025-03-19,8,Doença
5,144,2024-10-09,8,Problemas Pessoais
6,16,2024-11-07,4,Licença
7,302,2025-06-18,8,Doença
8,423,2025-10-26,8,Doença
9,245,2024-10-03,8,Problemas Pessoais
10,415,2024-03-01,8,Doença
11,107,2024-11-14,8,Problemas Pessoais
12,88,2024-02-21,8,Doença
13,129,2024-06-01,4,Problemas Pessoais
14,395,2024-11-06,8,Licença
15,375,2025-06-27,8,Problemas Pessoais
16,341,2025-07-20,4,Problemas Pessoais
17,4,2025-01-23,8,Consulta Médica
18,327,2025-07-01,8,Licença
19,410,2025-09-13,8,Licença
20,367,2024-06-25,4,Licença
21,306,2024-12-27,4,Doença
22,396,2024-11-09,8,Consulta Médica
23,95,2024-04-06,4,Licença
24,209,2024-07-31,8,Doença
25,225,2024-05-16,8,Doença
26,459,2024-01-06,4,Doença
27,348,2024-04-18,4,Consulta Médica
28,480,2025-06-30,8,Doença
29,321,2024-02-08,8,Consulta Médica
30,47,2025-10-23,8,Problemas Pessoais
31,476,2025-02-28,8,Doença
32,181,2025-09-21,8,Licença
33,106,2024-09-17,8,Doença
34,199,2025-03-01,8,Problemas Pessoais
35,386,2024-03-27,8,Problemas Pessoais
36,106,2025-04-09,8,Doença
37,280,2024-03-16,8,Problemas Pessoais
38,260,2025-04-15,4,Consulta Médica
39,108,2025-02-17,8,Consulta Médica
40,19,2025-12-26,4,Doença
41,410,2025-04-01,4,Consulta Médica
42,459,2024-10-11,8,Consulta Médica
43,296,2024-08-26,8,Licença
44,306,2025-11-07,8,Doença
45,171,2025-08-21,8,Problemas Pessoais
46,331,2025-10-14,8,Doença
47,493,2025-11-02,4,Consulta Médica
48,195,2025-07-11,8,Licença
49,12,2025-01-06,8,Doença
50,195,2025-05-09,8,Doença
51,490,2025-09-15,8,Consulta Médica
52,283,2024-02-14,4,Consulta Médica
53,369,2025-02-04,8,Doença
54,182,2024-09-03,8,Consulta Médica
55,450,2025-09-07,8,Consulta Médica
56,305,2025-08-19,8,Consulta Médica
57,144,2025-03-25,8,Consulta Médica
58,386,2025-04-29,8,Consulta Médica
59,316,2025-10-07,8,Licença
60,182,2025-09-11,8,Consulta Médica
61,30,2024-01-18,4,Problemas Pessoais
62,84,2025-08-28,4,Doença
63,166,2025-10-23,8,Licença
64,284,2024-10-15,4,Licença
65,281,2025-02-17,4,Consulta Médica
66,96,2025-12-21,8,Doença
67,381,2025-09-29,8,Problemas Pessoais
68,266,2024-08-22,8,Consulta Médica
69,444,2025-02-19,4,Doença
70,298,2025-05-13,4,Consulta Médica
71,296,2025-09-25,4,Consulta Médica
72,225,2025-10-11,8,Consulta Médica
73,333,2024-04-24,8,Consulta Médica
74,361,2025-11-04,8,Consulta Médica
75,374,2025-12-13,4,Consulta Médica
76,42,2024-08-21,8,Consulta Médica
77,303,2025-06-23,8,Problemas Pessoais
78,421,2024-01-11,8,Licença
79,246,2024-07-24,8,Problemas Pessoais
80,208,2025-11-09,8,Consulta Médica
81,237,2024-09-03,4,Consulta Médica
82,22,2025-07-12,4,Problemas Pessoais
83,185,2024-05-06,8,Problemas Pessoais
84,468,2024-05-26,4,Licença
85,242,2024-04-27,4,Problemas Pessoais
86,363,2025-01-16,4,Licença
87,283,2025-02-15,4,Consulta Médica
88,41,2025-10-25,8,Doença
89,336,2025-08-06,8,Doença
90,162,2024-12-28,8,Doença
91,160,2025-05-23,8,Doença
92,474,2024-05-16,8,Consulta Médica
93,89,2024-06-23,8,Doença
94,322,2024-10-15,8,Problemas Pessoais
95,12,2025-04-25,8,Problemas Pessoais
96,424,2024-01-19,4,Doença
97,73,2024-07-13,8,Problemas Pessoais
98,76,2024-11-25,8,Licença
99,346,2024-06-23,8,Consulta Médica
100,201,2025-03-24,8,Doença
101,10,2024-12-19,8,Doença
102,352,2025-05-13,8,Consulta Médica
103,226,2024-05-20,4,Problemas Pessoais
104,176,2024-04-02,8,Consulta Médica
105,276,2024-08-26,8,Consulta Médica
106,39,2024-07-23,8,Problemas Pessoais
107,60,2025-07-13,4,Consulta Médica
108,66,2025-03-08,8,Problemas Pessoais
109,321,2024-09-01,8,Problemas Pessoais
110,435,2024-11-12,4,Consulta Médica
111,124,2024-10-21,8,Licença
112,164,2025-10-01,4,Problemas Pessoais
113,408,2024-10-08,8,Consulta Médica
114,411,2024-01-17,8,Problemas Pessoais
115,386,2024-03-11,8,Licença
116,159,2024-09-25,4,Licença
117,57,2024-11-20,8,Doença
118,78,2024-10-31,4,Problemas Pessoais
119,194,2025-03-26,4,Problemas Pessoais
120,285,2024-01-07,4,Consulta Médica
121,15,2024-11-09,4,Problemas Pessoais
122,12,2024-04-12,8,Doença
123,101,2024-07-11,4,Licença
124,156,2025-07-27,8,Licença
125,340,2025-06-12,8,Doença
126,125,2024-06-19,8,Problemas Pessoais
127,359,2025-06-20,8,Problemas Pessoais
128,280,2024-09-07,8,Doença
129,405,2025-01-21,8,Consulta Médica
130,394,2024-07-25,4,Licença
131,110,2025-06-24,8,Doença
132,334,2025-09-20,4,Doença
133,357,2025-02-19,4,Problemas Pessoais
134,146,2025-01-14,4,Licença
135,216,2024-05-23,8,Problemas Pessoais
136,398,2024-01-25,4,Doença
137,162,2025-10-29,8,Consulta Médica
138,128,2024-03-13,4,Licença
139,314,2025-09-23,8,Doença
140,332,2024-04-02,4,Doença
141,150,2025-05-19,4,Consulta Médica
142,454,2025-08-20,8,Doença
143,36,2024-12-01,4,Doença
144,173,2025-02-28,8,Licença
145,420,2025-05-13,8,Licença
146,22,2024-12-29,4,Licença
147,206,2025-09-21,8,Problemas Pessoais
148,127,2024-07-17,4,Consulta Médica
149,336,2025-12-18,8,Licença
150,445,2025-02-16,4,Problemas Pessoais
151,356,2024-12-04,8,Problemas Pessoais
152,440,2025-10-20,4,Consulta Médica
153,217,2025-03-04,8,Consulta Médica
154,96,2024-05-18,8,Doença
155,417,2025-11-23,8,Problemas Pessoais
156,429,2025-06-25,8,Licença
157,164,2024-02-26,8,Consulta Médica
158,148,2024-08-19,8,Problemas Pessoais
159,18,2025-10-19,4,Licença
160,294,2025-03-10,4,Problemas Pessoais
161,195,2025-01-18,4,Consulta Médica
162,151,2025-07-13,8,Doença
163,480,2024-07-12,8,Problemas Pessoais
164,365,2025-10-09,8,Licença
165,123,2025-06-17,4,Consulta Médica
166,400,2025-06-01,8,Doença
167,187,2025-12-16,4,Licença
168,453,2024-07-03,8,Licença
169,452,2024-10-18,8,Licença
170,149,2024-11-30,8,Problemas Pessoais
171,104,2024-04-25,8,Consulta Médica
172,243,2024-02-18,8,Licença
173,462,2025-11-15,4,Problemas Pessoais
174,231,2024-03-22,8,Consulta Médica
175,479,2024-11-28,4,Consulta Médica
176,206,2025-07-10,8,Problemas Pessoais
177,198,2024-11-30,8,Problemas Pessoais
178,396,2025-06-15,4,Licença
179,400,2024-08-08,4,Consulta Médica
180,337,2025-09-26,8,Doença
181,493,2024-11-18,8,Problemas Pessoais
182,87,2024-01-03,8,Consulta Médica
183,142,2025-11-24,4,Consulta Médica
184,317,2024-07-24,4,Licença
185,199,2024-02-09,8,Doença
186,46,2024-02-28,8,Licença
187,288,2025-07-27,4,Doença
188,15,2025-10-05,8,Doença
189,44,2025-05-21,4,Problemas Pessoais
190,401,2025-07-25,8,Consulta Médica
191,169,2024-05-01,8,Consulta Médica
192,310,2025-04-23,8,Consulta Médica
193,495,2025-09-10,8,Doença
194,44,2024-04-05,8,Consulta Médica
195,98,2025-02-17,4,Problemas Pessoais
196,261,2024-08-22,4,Doença
197,109,2024-03-02,8,Doença
198,283,2024-09-12,8,Doença
199,372,2025-07-14,8,Doença
200,343,2024-12-13,8,Problemas Pessoais
201,104,2025-11-01,8,Consulta Médica
202,256,2024-05-03,4,Problemas Pessoais
203,379,2025-04-26,8,Consulta Médica
204,206,2024-11-12,8,Problemas Pessoais
205,335,2025-05-18,8,Licença
206,43,2025-12-19,8,Licença
207,353,2024-02-17,4,Licença
208,245,2025-02-12,8,Licença
209,287,2024-05-15,8,Doença
210,355,2024-07-19,8,Doença
211,273,2024-09-06,4,Problemas Pessoais
212,476,2024-11-09,4,Problemas Pessoais
213,83,2025-01-02,4,Licença
214,110,2025-03-04,4,Consulta Médica
215,438,2025-04-24,8,Licença
216,190,2024-11-09,8,Problemas Pessoais
217,471,2025-05-14,8,Licença
218,288,2025-12-21,8,Problemas Pessoais
219,424,2024-12-20,8,Licença
220,397,2025-04-29,4,Consulta Médica
221,251,2024-07-29,8,Licença
222,212,2025-12-04,8,Consulta Médica
223,291,2024-02-13,4,Consulta Médica
224,133,2025-06-24,4,Problemas Pessoais
225,201,2025-07-24,8,Consulta Médica
226,285,2025-08-05,8,Doença
227,326,2024-04-01,8,Doença
228,409,2024-09-21,4,Doença
229,95,2024-08-07,8,Problemas Pessoais
230,278,2025-03-17,8,Doença
231,450,2025-02-04,4,Problemas Pessoais
232,429,2025-02-03,8,Problemas Pessoais
233,325,2025-12-27,4,Doença
234,219,2025-07-29,8,Consulta Médica
235,89,2025-05-04,4,Licença
236,72,2025-04-29,4,Problemas Pessoais
237,247,2025-04-14,4,Doença
238,129,2025-07-27,4,Problemas Pessoais
239,212,2025-11-12,8,Consulta Médica
240,428,2025-03-20,4,Consulta Médica
241,343,2024-09-25,8,Doença
242,96,2024-09-23,4,Problemas Pessoais
243,75,2024-02-23,8,Licença
244,423,2025-06-11,8,Licença
245,495,2025-06-03,4,Problemas Pessoais
246,54,2025-09-07,8,Problemas Pessoais
247,344,2024-02-28,4,Problemas Pessoais
248,459,2024-02-09,8,Doença
249,413,2024-08-24,8,Consulta Médica
250,54,2025-01-20,8,Licença
251,218,2025-08-28,8,Doença
252,16,2025-12-16,8,Problemas Pessoais
253,99,2025-10-11,4,Problemas Pessoais
254,20,2024-10-26,4,Consulta Médica
255,46,2025-01-29,8,Problemas Pessoais
256,451,2024-07-25,8,Doença
257,193,2024-12-01,8,Doença
258,383,2025-08-15,8,Consulta Médica
259,58,2025-12-30,8,Doença
260,437,2025-05-28,8,Licença
261,111,2024-06-26,8,Doença
262,129,2025-01-30,8,Doença
263,337,2025-01-05,8,Doença
264,194,2025-10-19,4,Licença
265,413,2024-11-13,4,Problemas Pessoais
266,340,2025-01-03,8,Doença
267,326,2025-01-18,4,Consulta Médica
268,8,2024-03-02,8,Licença
269,29,2025-05-19,8,Consulta Médica
270,112,2024-08-26,8,Doença
271,435,2024-07-13,8,Consulta Médica
272,161,2025-11-08,8,Doença
273,131,2024-08-09,8,Licença
274,188,2024-03-01,8,Consulta Médica
275,163,2024-05-08,8,Consulta Médica
276,197,2025-11-15,8,Doença
277,475,2024-06-04,8,Doença
278,364,2025-01-12,8,Problemas Pessoais
279,204,2025-09-13,8,Doença
280,212,2025-08-08,8,Doença
281,109,2025-03-12,8,Problemas Pessoais
282,276,2024-07-25,8,Doença
283,73,2025-01-22,8,Doença
